982,Edison Dickens,M30-34,99,97,81,98,7:32:00,0:46:45,0:10:15,5:23:48,0:09:12,1:02:00,19.671064078763592,-156.014550393073
34,Loy O'Keefe,MPRO,10,95,100,100,8:14:00,0:53:25,0:02:35,4:38:22,0:02:38,2:37:00,19.6391514,-155.993898
2846,Tiana Mante,F45-49,99,52,74,75,7:43:00,1:32:23,0:06:37,6:04:00,0:00:00,0:00:00,19.630984039070434,-155.98842607462385
32,Woodrow Gorczany,MPRO,10,97,99,100,8:17:00,0:50:57,0:03:03,4:32:59,0:03:01,2:47:00,19.6391514,-155.993898
36,Domenick Mann,MPRO,10,94,99,99,8:16:00,0:49:55,0:03:05,4:38:32,0:02:28,2:42:00,19.6391514,-155.993898
13,Ford Hintz III,MPRO,10,99,100,97,8:18:00,0:50:04,0:02:56,4:30:31,0:02:29,2:52:00,19.6391514,-155.993898
16,Jakob Stamm,MPRO,10,97,100,99,8:19:00,0:50:07,0:02:53,4:37:25,0:02:35,2:46:00,19.6391514,-155.993898
8,Dr. Dwight Hartmann,MPRO,10,93,100,94,8:20:00,0:49:09,0:02:51,4:28:32,0:02:28,2:57:00,19.6391514,-155.993898
1116,Jorge Rolfson,M35-39,99,62,70,72,7:35:00,1:28:57,0:06:03,5:56:10,0:02:50,0:01:00,19.641200144567183,-155.99676084941663
3,Willy Monahan Jr.,MPRO,10,96,98,99,8:21:00,0:47:54,0:02:06,4:34:13,0:02:47,2:54:00,19.6391514,-155.993898
21,Elliot Baumbach,MPRO,10,100,97,99,8:22:00,0:41:44,0:02:16,4:37:25,0:02:35,2:58:00,19.6391514,-155.993898
31,Theo Wolf,MPRO,10,100,98,98,8:23:00,0:41:06,0:02:54,4:39:10,0:01:50,2:58:00,19.6391514,-155.993898
1899,Kenyon Batz,M75-79,99,24,9,17,7:18:00,2:08:13,0:09:47,5:00:00,0:00:00,0:00:00,20.19916454386678,-155.89294135387203
17,Prof. Sofia Langworth,MPRO,10,89,100,100,8:24:00,0:59:42,0:02:18,4:36:21,0:02:39,2:43:00,19.6391514,-155.993898
49,Trever Bergstrom,MPRO,10,100,97,98,8:26:00,0:41:03,0:02:57,4:49:26,0:02:34,2:50:00,19.6391514,-155.993898
2494,Regan Mann,M25-29,99,52,65,73,7:47:00,1:32:50,0:05:10,6:09:00,0:00:00,0:00:00,19.64443788645084,-155.99489583038996
14,Prof. Ludwig Schmitt,MPRO,10,98,97,100,8:27:00,0:47:56,0:03:04,4:41:47,0:02:13,2:52:00,19.6391514,-155.993898
20,Laverna Kertzmann,MPRO,10,99,98,99,8:29:00,0:44:05,0:01:55,4:36:16,0:02:44,3:04:00,19.6391514,-155.993898
2885,Mr. Ted Roberts,M35-39,99,86,89,79,7:48:00,0:56:35,0:07:25,5:14:15,0:09:45,1:20:00,19.65220371583201,-156.00348136210292
26,Geo Mills Jr.,MPRO,10,96,100,98,8:35:00,0:44:48,0:02:12,4:44:21,0:02:39,3:01:00,19.6391514,-155.993898
28,Prof. Llewellyn Okuneva II,MPRO,10,100,96,97,8:35:00,0:41:31,0:02:29,4:50:53,0:03:07,2:57:00,19.6391514,-155.993898
83,Annamae Gulgowski,FPRO,99,100,95,93,8:24:00,0:44:22,0:02:38,5:16:22,0:02:38,2:18:00,19.71555128472247,-156.03982982498184
15,Devon Hammes,MPRO,10,100,92,100,8:35:00,0:41:07,0:02:53,5:07:48,0:02:12,2:41:00,19.6391514,-155.993898
43,Barton Trantow,MPRO,10,100,95,96,8:38:00,0:47:56,0:02:04,4:37:32,0:02:28,3:08:00,19.6391514,-155.993898
47,Buddy Dietrich II,MPRO,10,86,98,100,8:38:00,1:04:57,0:02:03,4:40:36,0:03:24,2:47:00,19.6391514,-155.993898
46,Prof. Cleve Corkery,MPRO,10,97,91,100,8:39:00,0:44:10,0:02:50,5:02:23,0:02:37,2:47:00,19.6391514,-155.993898
1487,Laurine Moore Jr.,F30-34,99,74,72,76,8:16:00,1:11:43,0:08:17,6:19:44,0:04:16,0:32:00,19.607793640153186,-155.97698448681027
41,Joaquin Lakin,MPRO,10,97,100,98,8:42:00,0:51:05,0:01:55,4:43:51,0:02:09,3:03:00,19.6391514,-155.993898
45,Prof. Ryann Pollich DDS,MPRO,10,100,99,87,8:42:00,0:44:50,0:02:10,4:30:38,0:02:22,3:22:00,19.6391514,-155.993898
434,Alexandro Legros,M35-39,99,67,89,73,7:59:00,1:18:29,0:02:31,4:57:52,0:10:08,1:30:00,19.660256735285994,-156.00801605665842
42,Alfred Williamson,MPRO,10,83,90,97,8:42:00,1:01:39,0:02:21,4:51:50,0:02:10,2:44:00,19.6391514,-155.993898
82,Emma Hagenes PhD,FPRO,99,96,100,77,8:32:00,0:48:59,0:03:01,5:02:51,0:02:09,2:35:00,19.724888385703515,-156.05483443451874
2730,Lyric Mills V,M75-79,99,13,11,28,7:40:00,2:22:08,0:08:52,5:09:00,0:00:00,0:00:00,20.143636351195973,-155.88870941727882
37,Dr. Otho Legros,MPRO,10,96,94,94,8:45:00,0:45:51,0:03:09,4:49:35,0:02:25,3:04:00,19.6391514,-155.993898
39,Erin Spencer,MPRO,10,100,100,89,8:46:00,0:47:28,0:02:32,4:40:18,0:02:42,3:13:00,19.6391514,-155.993898
2048,Josue Lowe,M55-59,99,50,61,52,7:48:00,1:34:41,0:04:19,6:09:00,0:00:00,0:00:00,19.68064336087631,-156.0202124252038
833,Jerry Fay,M65-69,99,42,62,48,7:45:00,1:45:54,0:05:06,5:54:00,0:00:00,0:00:00,19.734121119172865,-156.0300267271296
9,Jairo Zemlak,MPRO,10,86,100,97,8:49:00,1:01:28,0:02:32,4:33:08,0:02:52,3:09:00,19.6391514,-155.993898
73,Heath Towne,FPRO,10,98,98,100,8:42:00,0:49:29,0:02:31,4:55:48,0:02:12,2:52:00,19.6391514,-155.993898
89,Maria Ullrich,FPRO,10,97,99,100,8:42:00,0:50:30,0:02:30,4:53:55,0:02:05,2:53:00,19.6391514,-155.993898
666,Moshe Berge,M40-44,99,68,80,65,8:02:00,1:17:46,0:06:14,5:39:52,0:06:08,0:52:00,19.611743496245627,-155.97991254074816
50,Prof. Van Aufderhar,MPRO,10,100,100,85,8:52:00,0:49:08,0:01:52,4:30:10,0:02:50,3:28:00,19.6391514,-155.993898
67,Ms. Dixie Emmerich,FPRO,10,92,100,100,8:43:00,0:53:12,0:02:48,4:57:45,0:02:15,2:47:00,19.6391514,-155.993898
2357,Prof. Tyson Robel,M65-69,99,41,39,45,7:50:00,1:47:37,0:02:23,6:00:00,0:00:00,0:00:00,19.862418857530585,-155.9080414788958
1612,Einar Walsh,M30-34,99,49,59,59,8:12:00,1:38:25,0:04:35,6:29:00,0:00:00,0:00:00,19.63507323786318,-155.99073231871478
7,Dr. Silas Greenholt DDS,MPRO,10,98,93,95,8:55:00,0:46:48,0:02:12,4:50:46,0:03:14,3:12:00,19.6391514,-155.993898
4,Tevin Glover,MPRO,10,96,100,95,8:55:00,0:52:24,0:02:36,4:43:36,0:02:24,3:14:00,19.6391514,-155.993898
24,Justus Bayer,MPRO,10,100,96,95,8:56:00,0:48:03,0:02:57,4:52:14,0:02:46,3:10:00,19.6391514,-155.993898
1606,Prof. Giles Emard III,M30-34,10,80,99,100,8:14:00,1:07:21,0:02:39,4:24:56,0:04:04,2:35:00,19.6391514,-155.993898
51,Dr. Sarah Botsford,FPRO,10,96,100,100,8:46:00,0:52:14,0:02:46,4:56:17,0:02:43,2:52:00,19.6391514,-155.993898
693,Jett Oberbrunner Sr.,M30-34,99,75,70,76,8:15:00,1:14:46,0:05:14,6:02:41,0:07:19,0:45:00,19.611156315538878,-155.97958638105564
1259,Vladimir Stokes,M25-29,99,37,46,54,8:18:00,1:52:04,0:04:56,6:21:00,0:00:00,0:00:00,19.783022101350987,-156.01216745502032
513,Doyle Quitzon,M50-54,99,76,67,63,8:03:00,1:07:52,0:04:08,6:04:44,0:10:16,0:36:00,19.60817331590398,-155.9774512343763
59,Prof. Lempi Greenfelder,FPRO,10,90,100,100,8:50:00,0:59:59,0:03:01,4:54:57,0:03:03,2:49:00,19.6391514,-155.993898
95,Estell Moen,FPRO,10,96,100,100,8:51:00,0:48:23,0:02:37,5:05:24,0:01:36,2:53:00,19.6391514,-155.993898
60,Ms. Alexanne Marquardt DDS,FPRO,10,98,99,99,8:52:00,0:49:35,0:02:25,4:54:13,0:02:47,3:03:00,19.6391514,-155.993898
86,Mrs. Rubye Labadie I,FPRO,10,97,99,100,8:56:00,0:49:22,0:02:38,4:56:16,0:02:44,3:05:00,19.6391514,-155.993898
1,Jordon Shields,MPRO,10,96,94,94,9:07:00,0:48:36,0:02:24,4:56:55,0:03:05,3:16:00,19.6391514,-155.993898
25,Lowell Stiedemann,MPRO,10,94,100,87,9:06:00,0:52:47,0:02:13,4:41:11,0:02:49,3:27:00,19.6391514,-155.993898
33,Terry Nader,MPRO,10,92,99,87,9:08:00,0:50:49,0:03:11,4:28:37,0:02:23,3:43:00,19.6391514,-155.993898
1011,Dr. Carley Sauer,F80+,99,15,25,22,8:34:00,2:13:21,0:06:39,6:14:00,0:00:00,0:00:00,19.912292589182382,-155.87304419652597
55,Cassandra Gislason,FPRO,10,93,95,100,9:05:00,0:57:12,0:02:48,5:09:40,0:02:20,2:53:00,19.6391514,-155.993898
27,Mr. Jeffery Koss,MPRO,10,100,100,88,9:14:00,0:45:28,0:02:32,4:38:12,0:02:48,3:45:00,19.6391514,-155.993898
2246,Brent Klein,M50-54,99,51,42,58,8:21:00,1:37:07,0:06:53,6:37:00,0:00:00,0:00:00,19.726376568405236,-156.03127024268625
62,Leanne Anderson,FPRO,10,89,100,100,9:08:00,0:58:59,0:02:01,5:01:10,0:02:50,3:03:00,19.6391514,-155.993898
48,Alphonso Cronin,MPRO,10,95,100,84,9:16:00,0:50:18,0:02:42,4:29:09,0:01:51,3:52:00,19.6391514,-155.993898
206,Dr. Michelle Krajcik,F25-29,99,49,76,77,8:56:00,1:42:17,0:03:43,5:55:21,0:08:39,1:06:00,19.640944746163846,-155.99457028521178
22,Cruz Murray,MPRO,10,100,93,87,9:19:00,0:43:56,0:03:04,4:44:43,0:02:17,3:45:00,19.6391514,-155.993898
64,Addie Roob IV,FPRO,10,100,94,100,9:12:00,0:44:03,0:01:57,5:18:11,0:02:49,3:05:00,19.6391514,-155.993898
23,Murl Hoppe MD,MPRO,10,94,100,83,9:22:00,0:56:12,0:02:48,4:29:19,0:02:41,3:51:00,19.6391514,-155.993898
40,Eldred Jaskolski,MPRO,10,100,92,85,9:22:00,0:45:47,0:03:13,5:03:21,0:02:39,3:27:00,19.6391514,-155.993898
57,Kyra Parisian,FPRO,10,97,100,99,9:12:00,0:51:04,0:02:56,5:02:41,0:02:19,3:13:00,19.6391514,-155.993898
6,Adalberto Carroll,MPRO,10,84,100,80,9:22:00,1:03:10,0:02:50,4:27:50,0:02:10,3:46:00,19.6391514,-155.993898
2564,Odie Dietrich IV,F25-29,10,100,98,97,9:05:00,0:42:26,0:04:34,5:05:29,0:07:31,3:05:00,19.6391514,-155.993898
80,Karina Wiza IV,FPRO,10,95,100,99,9:18:00,0:55:35,0:02:25,5:06:37,0:02:23,3:11:00,19.6391514,-155.993898
85,Nettie Upton II,FPRO,10,99,100,94,9:18:00,0:50:14,0:02:46,5:01:55,0:02:05,3:21:00,19.6391514,-155.993898
1444,Prof. Judy Glover III,F40-44,99,44,47,58,8:59:00,1:49:46,0:08:14,7:01:00,0:00:00,0:00:00,19.656987610957376,-156.00701441167797
2807,Amparo Hoppe,M65-69,99,53,48,40,8:26:00,1:33:23,0:03:37,6:49:00,0:00:00,0:00:00,19.63256189160243,-155.9894119920862
19,Dr. Cletus Ullrich,MPRO,10,100,92,85,9:26:00,0:45:20,0:02:40,4:53:17,0:01:43,3:43:00,19.6391514,-155.993898
81,Aniya Rath,FPRO,10,87,95,96,9:19:00,0:59:18,0:02:42,5:08:59,0:02:01,3:06:00,19.6391514,-155.993898
1128,Nicolette Nolan II,F35-39,99,66,65,47,9:03:00,1:19:25,0:04:35,6:38:31,0:05:29,0:55:00,19.60667736997563,-155.9763784721249
873,Jack Heidenreich,M30-34,99,60,48,51,8:49:00,1:27:48,0:02:12,6:55:14,0:09:46,0:14:00,19.6342648751881,-155.98991985839612
87,Mrs. Natalie Mann,FPRO,10,100,100,88,9:20:00,0:44:56,0:03:04,5:00:53,0:02:07,3:29:00,19.6391514,-155.993898
753,Prof. Webster Aufderhar MD,M25-29,99,78,72,82,8:53:00,1:04:07,0:07:53,6:04:08,0:01:52,1:35:00,19.67751996286947,-156.01898957071597
79,Ruthie Hamill,FPRO,10,100,100,87,9:24:00,0:43:56,0:02:04,4:49:10,0:01:50,3:47:00,19.6391514,-155.993898
63,Corine Miller,FPRO,10,100,100,88,9:24:00,0:49:26,0:02:34,5:00:37,0:03:23,3:28:00,19.6391514,-155.993898
75,Muriel Hartmann DVM,FPRO,10,100,100,93,9:25:00,0:42:43,0:02:17,5:05:37,0:02:23,3:32:00,19.6391514,-155.993898
2690,Ms. Myrtice Ebert V,F45-49,99,43,57,37,9:05:00,1:46:04,0:07:56,6:42:09,0:08:51,0:20:00,19.630183371240538,-155.98843666972618
2863,Dr. Ervin Daugherty V,M35-39,10,100,99,93,8:52:00,0:45:53,0:08:07,4:33:27,0:09:33,3:15:00,19.6391514,-155.993898
1006,Alice Koelpin,F55-59,99,58,56,54,9:04:00,1:28:06,0:09:54,6:55:15,0:04:45,0:26:00,19.621409468505178,-155.98511367838492
1277,Dr. Daron Tremblay Sr.,M35-39,99,71,85,82,8:52:00,1:18:32,0:02:28,5:17:57,0:04:03,2:09:00,19.715791280721927,-156.04861603493387
349,Prof. Rene Harris V,M50-54,99,40,61,48,8:39:00,1:46:19,0:03:41,6:26:11,0:06:49,0:16:00,19.6322416344369,-155.9893069324033
29,Trevion Beahan,MPRO,10,88,87,90,9:33:00,1:00:58,0:02:02,5:08:45,0:02:15,3:19:00,19.6391514,-155.993898
94,Dr. Cecelia Hahn III,FPRO,10,100,100,95,9:27:00,0:47:19,0:02:41,5:01:20,0:02:40,3:33:00,19.6391514,-155.993898
851,Amparo McClure,M35-39,10,84,97,97,8:54:00,1:05:34,0:04:26,4:30:09,0:07:51,3:06:00,19.6391514,-155.993898
401,Travon Strosin Sr.,M35-39,10,81,98,95,8:51:00,1:03:29,0:06:31,4:33:44,0:03:16,3:04:00,19.6391514,-155.993898
1735,Mr. Angel Fay,M18-24,99,73,75,87,9:00:00,1:10:43,0:04:17,5:43:37,0:04:23,1:57:00,19.72062031148558,-156.0345532819672
68,Nya Mayert,FPRO,10,95,100,90,9:28:00,0:52:14,0:02:46,5:04:45,0:03:15,3:25:00,19.6391514,-155.993898
147,Santiago Mohr,M30-34,10,87,95,91,8:58:00,0:54:52,0:02:08,4:38:09,0:02:51,3:20:00,19.6391514,-155.993898
544,Ms. Kelsie Okuneva,F65-69,99,24,49,49,9:07:00,2:07:41,0:05:19,6:54:00,0:00:00,0:00:00,19.65181754034164,-156.0036621717985
38,Jan Daugherty,MPRO,10,94,93,86,9:40:00,0:50:34,0:02:26,4:58:19,0:01:41,3:47:00,19.6391514,-155.993898
72,Mrs. Clarabelle Considine MD,FPRO,10,87,98,93,9:31:00,1:03:34,0:02:26,5:04:37,0:02:23,3:18:00,19.6391514,-155.993898
445,Nayeli Volkman,F40-44,99,81,91,71,9:13:00,1:08:23,0:10:37,5:19:29,0:07:31,2:27:00,19.716675721893708,-156.03316240103487
84,Leann Gerhold,FPRO,10,100,100,89,9:29:00,0:42:31,0:02:29,4:55:15,0:02:45,3:46:00,19.6391514,-155.993898
2651,Tomas Gibson MD,M75-79,99,8,27,14,8:37:00,2:20:48,0:02:12,6:14:00,0:00:00,0:00:00,19.882077732405772,-155.89952633185055
10,Boyd Nienow,MPRO,10,84,89,93,9:41:00,1:02:23,0:02:37,5:11:40,0:02:20,3:22:00,19.6391514,-155.993898
2268,Dudley Heidenreich,M35-39,10,90,92,89,9:03:00,0:55:06,0:06:54,4:43:42,0:04:18,3:13:00,19.6391514,-155.993898
58,Ms. Haylee Weissnat MD,FPRO,10,85,95,92,9:37:00,0:58:32,0:02:28,5:11:09,0:01:51,3:23:00,19.6391514,-155.993898
92,Prof. Carmella Beier,FPRO,10,100,92,89,9:38:00,0:45:24,0:02:36,5:21:23,0:02:37,3:26:00,19.6391514,-155.993898
90,Tessie Roberts DVM,FPRO,10,92,100,90,9:38:00,0:53:04,0:02:56,4:58:31,0:02:29,3:41:00,19.6391514,-155.993898
2281,Isaac Torp DDS,M35-39,10,100,95,87,9:06:00,0:40:23,0:05:37,4:43:08,0:02:52,3:34:00,19.6391514,-155.993898
11,Benjamin Lesch III,MPRO,10,89,90,82,9:50:00,0:53:29,0:02:31,5:09:25,0:02:35,3:42:00,19.6391514,-155.993898
88,Ms. Savanna Roob IV,FPRO,10,94,100,84,9:39:00,0:50:12,0:01:48,4:51:53,0:02:07,3:53:00,19.6391514,-155.993898
1640,Prof. Jadon Corkery,M25-29,10,95,95,87,9:13:00,0:52:42,0:05:18,4:47:45,0:03:15,3:24:00,19.6391514,-155.993898
2216,Demarcus Lindgren,M40-44,10,82,98,96,9:05:00,1:04:23,0:09:37,4:37:43,0:03:17,3:10:00,19.6391514,-155.993898
1080,Mr. Jesse Cummings III,M40-44,99,62,63,66,9:02:00,1:26:49,0:06:11,6:10:51,0:03:09,1:15:00,19.641835355706846,-155.99597194960333
66,Kelsi Deckow,FPRO,10,100,98,89,9:47:00,0:42:31,0:02:29,5:14:52,0:03:08,3:44:00,19.6391514,-155.993898
1399,Jamil Murray,M25-29,10,84,97,85,9:19:00,1:04:04,0:05:56,4:33:51,0:05:09,3:30:00,19.6391514,-155.993898
271,Chadd Stiedemann IV,M30-34,10,88,93,88,9:17:00,0:55:24,0:03:36,4:57:33,0:03:27,3:17:00,19.6391514,-155.993898
2594,Ephraim Maggio,M35-39,10,89,80,98,9:13:00,0:55:41,0:02:19,5:25:13,0:02:47,2:47:00,19.6391514,-155.993898
468,Dr. Guido Runte,M30-34,10,83,86,94,9:18:00,1:03:57,0:10:03,5:06:18,0:04:42,2:53:00,19.6391514,-155.993898
1495,Danial Schinner,M40-44,10,74,94,97,9:12:00,1:14:30,0:05:30,4:59:10,0:01:50,2:51:00,19.6391514,-155.993898
70,Jessyca Rowe,FPRO,10,100,89,96,9:47:00,0:50:07,0:01:53,5:34:26,0:02:34,3:18:00,19.6391514,-155.993898
1411,Horace Bogisich,M35-39,99,72,74,77,9:15:00,1:15:20,0:08:40,5:57:23,0:03:37,1:50:00,19.686944611537633,-156.0214258361935
163,Miss Jazlyn Kunde Sr.,F45-49,99,78,63,74,9:31:00,1:10:41,0:07:19,6:38:16,0:05:44,1:29:00,19.652593812156603,-156.00374912982784
54,Yvette Wisozk,FPRO,10,99,97,83,9:54:00,0:47:03,0:02:57,5:00:42,0:02:18,4:01:00,19.6391514,-155.993898
648,Emmet Hodkiewicz I,M30-34,10,86,92,91,9:25:00,0:56:05,0:05:55,4:57:53,0:03:07,3:22:00,19.6391514,-155.993898
852,Clement Tromp,M65-69,99,21,18,29,9:03:00,2:06:59,0:06:01,6:50:00,0:00:00,0:00:00,19.84120285304723,-155.92234203121976
65,Evangeline Bode,FPRO,10,100,100,82,9:55:00,0:48:17,0:02:43,5:05:09,0:01:51,3:57:00,19.6391514,-155.993898
410,Charles Treutel,M25-29,10,87,92,85,9:31:00,0:57:04,0:07:56,4:49:23,0:09:37,3:27:00,19.6391514,-155.993898
1728,Garry Vandervort,M50-54,99,65,63,62,9:12:00,1:20:41,0:04:19,6:24:48,0:08:12,1:14:00,19.6352828152236,-155.99038946177026
44,Prof. Stanton Paucek V,MPRO,10,100,89,81,10:05:00,0:46:20,0:02:40,5:11:12,0:02:48,4:02:00,19.6391514,-155.993898
77,Pearline Abshire,FPRO,10,100,100,83,9:59:00,0:45:51,0:02:09,5:02:12,0:02:48,4:06:00,19.6391514,-155.993898
515,Gerardo Moore,M30-34,10,91,95,83,9:32:00,0:54:33,0:09:27,4:43:18,0:09:42,3:35:00,19.6391514,-155.993898
2416,Lamar Dibbert II,M35-39,99,60,71,65,9:26:00,1:26:52,0:10:08,5:52:08,0:05:52,1:51:00,19.6754385380166,-156.0176091722081
78,Joannie Kulas,FPRO,10,87,91,90,10:02:00,1:01:42,0:03:18,5:30:32,0:02:28,3:24:00,19.6391514,-155.993898
506,Ambrose Cronin,M40-44,99,68,83,73,9:26:00,1:19:33,0:06:27,5:27:11,0:08:49,2:24:00,19.72568952203793,-156.03286818237936
30,Mr. Kim Stamm,MPRO,10,98,89,76,10:15:00,0:46:26,0:02:34,5:14:30,0:02:30,4:09:00,19.6391514,-155.993898
2190,Prof. Ken Hickle,M35-39,99,60,67,62,9:30:00,1:30:10,0:05:50,6:01:15,0:07:45,1:45:00,19.664408328881247,-156.01054444844556
2265,Dr. Terrance Kris,M40-44,10,89,93,87,9:30:00,0:58:26,0:08:34,4:50:35,0:06:25,3:26:00,19.6391514,-155.993898
225,Watson Zulauf DDS,M40-44,10,94,91,91,9:27:00,0:54:38,0:05:22,5:00:49,0:10:11,3:16:00,19.6391514,-155.993898
61,Althea Oberbrunner,FPRO,10,86,100,86,10:05:00,0:56:26,0:02:34,5:02:49,0:02:11,4:01:00,19.6391514,-155.993898
76,Celestine Wuckert,FPRO,10,94,99,77,10:09:00,0:50:31,0:02:29,5:05:47,0:02:13,4:08:00,19.6391514,-155.993898
2339,Miles Funk,M35-39,10,76,89,94,9:36:00,1:10:35,0:10:25,4:57:13,0:02:47,3:15:00,19.6391514,-155.993898
1636,Jocelyn Donnelly,M35-39,10,89,81,92,9:38:00,0:55:33,0:03:27,5:22:45,0:07:15,3:09:00,19.6391514,-155.993898
272,Sven Streich,M45-49,10,71,93,92,9:28:00,1:11:22,0:07:38,4:47:27,0:09:33,3:12:00,19.6391514,-155.993898
1056,Leon Rutherford,M18-24,10,88,89,93,9:47:00,0:57:34,0:03:26,5:12:22,0:09:38,3:24:00,19.6391514,-155.993898
946,Dr. Virgie Kreiger DDS,F75-79,99,39,27,32,9:52:00,1:47:05,0:03:55,8:01:00,0:00:00,0:00:00,19.630129398288087,-155.9868726557249
1460,Laron Schinner,M30-34,99,43,45,44,9:45:00,1:41:12,0:09:48,7:10:51,0:10:09,0:33:00,19.616504396250853,-155.98311463201233
2366,Elise Gleason,F60-64,99,38,30,18,9:56:00,1:50:50,0:04:10,8:01:00,0:00:00,0:00:00,19.634350309897105,-155.99017871427748
93,Ms. Daisy Bernhard,FPRO,10,88,88,87,10:19:00,1:03:18,0:02:42,5:34:39,0:02:21,3:36:00,19.6391514,-155.993898
1139,Otho Jakubowski,M40-44,10,98,90,88,9:41:00,0:48:46,0:05:14,4:57:22,0:04:38,3:45:00,19.6391514,-155.993898
2490,Ms. Chelsie Sipes II,F25-29,10,77,91,92,10:09:00,1:06:33,0:03:27,5:21:28,0:04:32,3:33:00,19.6391514,-155.993898
2168,Elaina Rolfson DDS,F30-34,10,84,100,91,10:08:00,1:05:06,0:07:54,4:58:52,0:10:08,3:46:00,19.6391514,-155.993898
2175,Vena Mann V,F50-54,99,71,60,70,10:00:00,1:14:16,0:09:44,6:47:08,0:01:52,1:47:00,19.67183454034197,-156.01545199777058
2565,Abigale Denesik II,F55-59,10,87,89,93,10:01:00,0:57:07,0:04:53,5:21:07,0:09:53,3:28:00,19.6391514,-155.993898
2291,Savanna Prosacco Sr.,F80+,99,36,28,22,9:56:00,1:51:38,0:03:22,8:01:00,0:00:00,0:00:00,19.640385342566,-155.99669624820288
1111,Roberto Stiedemann,M40-44,10,75,85,99,9:43:00,1:10:35,0:04:25,5:21:08,0:03:52,3:03:00,19.6391514,-155.993898
1078,Lowell Gottlieb,M18-24,10,85,75,93,9:56:00,1:01:21,0:03:39,5:39:16,0:06:44,3:05:00,19.6391514,-155.993898
808,Pedro Gleason,M30-34,10,85,88,94,9:52:00,1:01:40,0:07:20,5:12:39,0:08:21,3:22:00,19.6391514,-155.993898
2768,Unique Rutherford DVM,M30-34,10,77,98,86,9:51:00,1:06:24,0:07:36,4:41:21,0:09:39,3:46:00,19.6391514,-155.993898
1678,Roel Effertz,M35-39,10,93,95,79,9:47:00,0:48:44,0:09:16,4:53:47,0:05:13,3:50:00,19.6391514,-155.993898
91,Kathleen Dicki,FPRO,10,85,87,89,10:20:00,1:03:06,0:01:54,5:42:07,0:01:53,3:31:00,19.6391514,-155.993898
390,Elyse Nitzsche,F70-74,99,28,23,7,10:02:00,1:57:13,0:03:47,8:01:00,0:00:00,0:00:00,19.63187227700355,-155.98916170001087
126,Friedrich Rodriguez,M30-34,10,78,92,82,9:56:00,1:08:11,0:03:49,4:57:49,0:03:11,3:43:00,19.6391514,-155.993898
380,Brooklyn Volkman,F80+,99,30,24,24,10:02:00,1:56:19,0:04:41,8:01:00,0:00:00,0:00:00,19.63667750950427,-155.99204850029838
1579,Eden Stamm V,F30-34,99,59,67,57,10:14:00,1:25:21,0:02:39,6:22:09,0:07:51,2:16:00,19.685999147762278,-156.0211440072757
1003,Petra Kohler,F60-64,99,28,19,26,10:05:00,1:58:55,0:05:05,8:01:00,0:00:00,0:00:00,19.69887401925769,-156.02835196072598
1712,Ashlee Nader DVM,F80+,99,29,17,27,10:04:00,1:58:13,0:04:47,8:01:00,0:00:00,0:00:00,19.700094122333866,-156.02898151546282
353,Ms. Lauriane O'Keefe IV,F80+,99,34,31,35,10:02:00,1:57:25,0:03:35,8:01:00,0:00:00,0:00:00,19.63083764998408,-155.9873856551485
351,Kelley Witting,M30-34,10,71,93,88,9:57:00,1:18:50,0:08:10,4:43:35,0:08:25,3:38:00,19.6391514,-155.993898
2872,Mr. Ernie Boyer,M35-39,10,79,91,86,9:53:00,1:03:27,0:06:33,4:49:51,0:04:09,3:49:00,19.6391514,-155.993898
1760,Ms. Billie Champlin DDS,F65-69,99,31,25,18,10:06:00,2:02:04,0:02:56,8:01:00,0:00:00,0:00:00,19.6586568065678,-156.00778612738677
2273,Rafaela Jacobs,F65-69,99,34,29,38,10:06:00,1:54:19,0:10:41,8:01:00,0:00:00,0:00:00,19.63697031121032,-155.992420044461
1390,Kaya Effertz IV,F70-74,99,36,21,20,10:05:00,1:54:41,0:09:19,8:01:00,0:00:00,0:00:00,19.676821758462655,-156.01896144225014
2038,Patricia Sporer,F80+,99,32,26,41,10:04:00,1:55:41,0:07:19,8:01:00,0:00:00,0:00:00,19.63577455804562,-155.9910125431297
1758,Erwin Ortiz,M45-49,10,74,81,100,9:48:00,1:11:55,0:03:05,5:36:08,0:06:52,2:50:00,19.6391514,-155.993898
1518,Viola Rempel DVM,F80+,99,30,27,24,10:04:00,2:01:21,0:01:39,8:01:00,0:00:00,0:00:00,19.641661337729353,-155.99649483416667
74,Mafalda Koss,FPRO,10,85,93,86,10:26:00,0:59:10,0:02:50,5:26:43,0:02:17,3:55:00,19.6391514,-155.993898
983,Dr. Piper Blick PhD,F75-79,99,26,23,14,10:07:00,2:03:06,0:02:54,8:01:00,0:00:00,0:00:00,19.662636646524593,-156.010433074781
1085,Lizeth Swift,F75-79,99,31,19,26,10:07:00,1:58:50,0:07:10,8:01:00,0:00:00,0:00:00,19.703665499578822,-156.03137901348265
2771,Sabina Dickens,F80+,99,26,26,29,10:05:00,2:01:05,0:02:55,8:01:00,0:00:00,0:00:00,19.646397478876082,-155.9943932755496
1455,Izaiah Mante,M18-24,10,81,85,84,10:05:00,1:07:19,0:09:41,5:11:10,0:03:50,3:33:00,19.6391514,-155.993898
2473,Stacy Mante,F70-74,99,29,27,30,10:08:00,2:03:36,0:03:24,8:01:00,0:00:00,0:00:00,19.648433210798107,-155.99866410862526
